timestamp,lat,lon,alt,vel_v,vel_h,temp,humidity
2026-02-13T06:20:38.000Z,10.00285,78.61483,9074.7,1.4,15.8,-19.6,25.8
2026-02-13T06:20:39.000Z,10.00278,78.61479,9073.1,1.6,14.7,-19.7,25.8
2026-02-13T06:20:40.000Z,10.00274,78.61475,9070.8,1.3,13.2,-19.7,25.9
2026-02-13T06:20:41.000Z,10.0027,78.61471,9068.1,1.1,11.8,-19.7,25.9
2026-02-13T06:20:42.000Z,10.00267,78.61466,9065.5,0.7,10.4,-19.7,25.9
2026-02-13T06:20:43.000Z,10.00268,78.61458,9058.3,-1,9.1,-19.8,25.9
2026-02-13T06:20:44.000Z,10.00269,78.61451,9052.1,-2.2,8.3,-20,25.9
2026-02-13T06:20:45.000Z,10.00267,78.61446,9044.4,-2.3,7.9,-19.8,25.9
2026-02-13T06:20:46.000Z,10.00266,78.61438,9035.8,-4.1,7.8,-19.5,25.9
2026-02-13T06:20:47.000Z,10.00265,78.6143,9027.1,-4.5,8.1,-19.3,25.9
2026-02-13T06:20:48.010Z,10.00263,78.61418,9028.3,-0.1,9.1,-19.2,25.9
2026-02-13T06:20:49.030Z,10.00256,78.61405,9028.7,0.4,11.2,-19.1,25.9
2026-02-13T06:20:50.000Z,10.00249,78.61391,9024.1,-2.3,12.8,-19,25.8
2026-02-13T06:20:51.000Z,10.00241,78.61378,9015.2,-4,13.7,-19,25.8
2026-02-13T06:20:52.000Z,10.00232,78.61366,9004.7,-5.8,14,-18.9,25.9
2026-02-13T06:20:53.000Z,10.00224,78.61356,8988.3,-7.5,13.8,-18.9,25.8
2026-02-13T06:20:54.000Z,10.00215,78.61349,8976.6,-8.1,13.1,-18.9,25.9
2026-02-13T06:20:55.000Z,10.00207,78.61342,8980.1,-0.7,12.5,-18.9,25.9
2026-02-13T06:20:56.000Z,10.00199,78.61336,8976.2,-0.5,12,-19,25.9
2026-02-13T06:20:57.000Z,10.00192,78.61332,8974.7,-0.2,11.4,-19,25.9
2026-02-13T06:20:58.000Z,10.00187,78.61328,8972.8,-0.1,10.5,-18.9,25.9
2026-02-13T06:20:59.000Z,10.00188,78.61322,8967.3,-1.7,9,-19,25.9
2026-02-13T06:21:00.000Z,10.00184,78.61319,8963.4,-2.2,7.7,-19,25.9
2026-02-13T06:21:01.000Z,10.00183,78.61315,8958.7,-2.8,6.6,-19,25.9
2026-02-13T06:21:02.000Z,10.00182,78.61309,8954.1,-3.4,6,-18.9,25.9
2026-02-13T06:21:03.000Z,10.00182,78.61305,8948.9,-4,5.7,-19,25.9
2026-02-13T06:21:04.000Z,10.00183,78.613,8942.7,-4.7,5.7,-18.9,25.9
2026-02-13T06:21:05.000Z,10.00183,78.61294,8953.3,-0.4,5.7,-18.7,25.9
2026-02-13T06:21:06.000Z,10.00178,78.61283,8950.7,-0.2,6.6,-18.5,25.9
2026-02-13T06:21:07.000Z,10.00177,78.61274,8948.6,0.1,7.6,-18.4,25.9
2026-02-13T06:21:08.000Z,10.00172,78.6126,8945.5,-0.5,9.2,-18.4,25.9
2026-02-13T06:21:09.000Z,10.00169,78.61248,8942.3,-0.7,10.8,-18.3,25.9
2026-02-13T06:21:10.000Z,10.00166,78.61234,8938.3,-1.1,12.1,-18.2,25.9
2026-02-13T06:21:11.000Z,10.00161,78.6122,8933.2,-1.8,13.4,-18.2,25.8
2026-02-13T06:21:12.000Z,10.00156,78.61208,8927.1,-2.7,14.3,-18.1,25.9
2026-02-13T06:21:13.000Z,10.00151,78.61195,8918.4,-4.2,15.1,-18.1,25.9
2026-02-13T06:21:14.000Z,10.00144,78.61182,8908.8,-5.6,15.8,-18,25.9
2026-02-13T06:21:15.000Z,10.00138,78.61171,8899.9,-6.5,16.3,-18,25.9
2026-02-13T06:21:17.000Z,10.00122,78.61148,8885.8,-7.2,16.3,-17.9,25.9
2026-02-13T06:21:18.000Z,10.00115,78.61138,8880.2,-7,16.2,-17.8,25.9
2026-02-13T06:21:19.000Z,10.00106,78.61128,8873.5,-7.2,15.9,-17.8,25.9
2026-02-13T06:21:20.000Z,10.00097,78.61119,8870.2,-6.4,15.6,-17.7,25.9
2026-02-13T06:21:21.000Z,10.00087,78.61111,8866.3,-5.9,15.2,-17.7,25.8
2026-02-13T06:21:22.000Z,10.00078,78.61104,8861,-5.8,14.8,-17.7,25.8
2026-02-13T06:21:23.000Z,10.00068,78.61097,8856.3,-5.4,14.3,-17.7,25.8
2026-02-13T06:21:24.000Z,10.00059,78.61091,8851.4,-5.1,13.7,-17.8,25.8
2026-02-13T06:21:25.000Z,10.00052,78.61085,8846.9,-4.9,13.1,-17.8,25.9
2026-02-13T06:21:26.000Z,10.00044,78.6108,8842.7,-4.5,12.2,-17.9,25.9
2026-02-13T06:21:27.000Z,10.00037,78.61076,8836.6,-4.8,11.3,-17.9,25.9
2026-02-13T06:21:28.000Z,10.00031,78.61072,8832.3,-4.5,10.4,-17.9,25.9
2026-02-13T06:21:29.000Z,10.00026,78.61068,8828.8,-4.2,9.5,-17.8,25.9
2026-02-13T06:21:30.000Z,10.00023,78.61065,8825.2,-4,8.5,-17.8,25.9
2026-02-13T06:21:31.000Z,10.00022,78.6106,8819.5,-4.5,7.4,-17.8,25.9
2026-02-13T06:21:32.000Z,10.00021,78.61053,8815.8,-4.4,6.6,-17.7,25.9
2026-02-13T06:21:33.000Z,10.00019,78.61046,8812.1,-4.2,6.4,-17.5,25.9
2026-02-13T06:21:34.000Z,10.00017,78.61037,8808.2,-4,6.6,-17.4,25.8
2026-02-13T06:21:35.000Z,10.00015,78.61026,8803.9,-4,7.4,-17.3,25.8
2026-02-13T06:21:36.000Z,10.00011,78.61015,8799.7,-4,8.4,-17.2,25.8
2026-02-13T06:21:37.000Z,10.00008,78.61003,8795.1,-4,9.7,-17.2,25.8
2026-02-13T06:21:38.000Z,10.00004,78.6099,8790.2,-4,11,-17.2,25.8
2026-02-13T06:21:39.000Z,10,78.60976,8784.4,-4.2,12.2,-17.1,25.8
2026-02-13T06:21:40.000Z,9.99994,78.60963,8778.4,-4.4,13.4,-17,25.7
2026-02-13T06:21:41.000Z,9.99986,78.60952,8774,-4.3,14.2,-17,25.7
2026-02-13T06:21:42.000Z,9.99975,78.60942,8771.2,-4,14.9,-17,25.7
2026-02-13T06:21:43.000Z,9.99965,78.60936,8769.4,-3.6,14.8,-17.1,25.7
2026-02-13T06:21:44.000Z,9.99954,78.60926,8768.4,-3.1,15,-17.2,25.7
2026-02-13T06:21:45.000Z,9.99942,78.60917,8764.4,-3.3,15.2,-17.2,25.7
2026-02-13T06:21:46.000Z,9.99932,78.60913,8761.6,-3.1,14.9,-17.2,25.7
2026-02-13T06:21:47.000Z,9.9992,78.60906,8756.6,-3.2,14.8,-17.2,25.6
2026-02-13T06:21:48.000Z,9.9991,78.60899,8749.6,-3.9,14.6,-17.1,25.6
2026-02-13T06:21:49.000Z,9.99901,78.60893,8743,-4.3,14.2,-17,25.6
2026-02-13T06:21:50.000Z,9.99893,78.60885,8737.4,-4.6,13.8,-17,25.6
2026-02-13T06:21:51.000Z,9.99888,78.60877,8732.8,-4.5,13.2,-17.2,25.6
2026-02-13T06:21:52.000Z,9.99889,78.60868,8728.6,-4.4,12.2,-17.3,25.6
2026-02-13T06:21:53.000Z,9.99887,78.6086,8724.5,-4.3,11.4,-17.5,25.5
2026-02-13T06:21:54.000Z,9.99887,78.60847,8721.1,-4.2,11.4,-17.3,25.5
2026-02-13T06:21:55.000Z,9.99886,78.60837,8717.3,-4.2,11.4,-17.1,25.5
2026-02-13T06:21:56.000Z,9.99884,78.60826,8713,-4.2,11.6,-17,25.4
2026-02-13T06:21:57.000Z,9.9988,78.60813,8708,-4.4,12,-16.9,25.4
2026-02-13T06:21:58.040Z,9.99871,78.608,8705.5,-3.3,13.4,-16.8,25.3
2026-02-13T06:21:59.020Z,9.99862,78.60786,8701.9,-2.9,14.9,-16.8,25.3
2026-02-13T06:22:00.000Z,9.99855,78.60773,8697.4,-3.5,15.3,-16.8,25.3
2026-02-13T06:22:01.000Z,9.99846,78.6076,8692.9,-3.8,15.7,-16.7,25.2
2026-02-13T06:22:03.000Z,9.99829,78.60737,8685.2,-3.4,15.9,-16.6,25.2
2026-02-13T06:22:04.000Z,9.9982,78.60726,8681.6,-3.4,15.8,-16.5,25.1
2026-02-13T06:22:05.000Z,9.99811,78.60713,8676.6,-9999,16,-16.5,25.1
2026-02-13T06:22:08.000Z,9.99785,78.6068,8664.2,-3.8,15.8,-16.4,25
2026-02-13T06:22:09.000Z,9.99777,78.60671,8661,-3.6,15.3,-16.4,24.9
2026-02-13T06:22:10.000Z,9.99768,78.60661,8657.6,-3.5,14.9,-16.5,24.9
2026-02-13T06:22:11.000Z,9.99759,78.60652,8654.6,-3.4,14.6,-16.5,24.8
2026-02-13T06:22:12.000Z,9.9975,78.60643,8651.7,-3.2,14.3,-16.5,24.8
2026-02-13T06:22:13.000Z,9.99742,78.60636,8649.1,-3,13.7,-16.5,24.8
2026-02-13T06:22:14.000Z,9.99736,78.60629,8645.8,-3,12.9,-16.5,24.7
2026-02-13T06:22:15.000Z,9.99729,78.60623,8641.5,-3.2,12.1,-16.5,24.7
2026-02-13T06:22:16.000Z,9.99725,78.60615,8636.9,-3.5,11.4,-16.6,24.7
2026-02-13T06:22:17.000Z,9.99721,78.6061,8633,-3.6,10.4,-16.6,24.6
2026-02-13T06:22:18.000Z,9.99719,78.60604,8628.9,-3.7,9.5,-16.6,24.6
2026-02-13T06:22:19.000Z,9.99719,78.60597,8624,-3.9,8.6,-16.6,24.6
2026-02-13T06:22:20.000Z,9.99719,78.60589,8621.1,-3.7,8.3,-16.6,24.6
2026-02-13T06:22:21.000Z,9.99718,78.60582,8617.9,-3.6,8.3,-16.8,24.5
2026-02-13T06:22:22.000Z,9.99718,78.60572,8614.7,-3.5,8.8,-16.8,24.5
2026-02-13T06:22:23.000Z,9.99717,78.60563,8611.2,-3.5,9.4,-17,24.5
2026-02-13T06:22:24.000Z,9.99717,78.60554,8607.2,-3.6,9.9,-16.7,24.4
2026-02-13T06:22:25.000Z,9.99718,78.60543,8602.7,-3.8,10.5,-16.5,24.4
2026-02-13T06:22:26.000Z,9.99717,78.60531,8609.8,-0.2,11.2,-16.3,24.3
2026-02-13T06:22:27.000Z,9.99716,78.60518,8608.9,0.3,12.1,-16.2,24.3
2026-02-13T06:22:28.000Z,9.99712,78.60503,8608.3,0.8,13.1,-16.1,24.2
2026-02-13T06:22:29.000Z,9.99704,78.60487,8607.4,1.2,14.2,-16,24.2
2026-02-13T06:22:30.000Z,9.99697,78.60473,8606.4,1.4,15.1,-16,24.2
2026-02-13T06:22:31.000Z,9.9969,78.60459,8605.4,1.3,15.9,-15.9,24.1
2026-02-13T06:22:32.000Z,9.99682,78.60444,8603.6,1,16.7,-15.9,24.1
2026-02-13T06:22:33.000Z,9.99675,78.60428,8600.4,0.3,17.4,-15.8,24.1
2026-02-13T06:22:34.000Z,9.99667,78.60413,8594.7,-0.8,18.1,-15.8,24.1
2026-02-13T06:22:35.000Z,9.99659,78.60404,8585.4,-2.6,17.7,-15.8,24.1
2026-02-13T06:22:36.000Z,9.99651,78.60392,8588,-0.2,17.5,-15.9,24.1
2026-02-13T06:22:37.000Z,9.99644,78.60383,8585,-0.2,17,-16,24.1
2026-02-13T06:22:38.000Z,9.99638,78.60377,8584.1,-9999,15.6,-16,24.1
2026-02-13T06:22:39.000Z,9.99632,78.60369,8582.6,0.1,14.4,-16,24.1
2026-02-13T06:22:40.000Z,9.99628,78.60362,8580.8,0.1,13.2,-16,24.1
2026-02-13T06:22:41.000Z,9.99624,78.60355,8578.4,-0.2,12,-15.9,24.1
2026-02-13T06:22:42.000Z,9.99623,78.60347,8573.7,-1.3,10.9,-15.8,24.1
2026-02-13T06:22:43.000Z,9.9962,78.6034,8569.9,-1.9,9.9,-15.8,24.1
2026-02-13T06:22:44.000Z,9.99618,78.60334,8565.5,-2.4,9.1,-15.8,24.1
2026-02-13T06:22:45.000Z,9.99616,78.60328,8559.7,-3.2,8.4,-15.9,24.1
2026-02-13T06:22:46.000Z,9.99614,78.60321,8553.4,-4,8.1,-15.9,24.1
2026-02-13T06:22:47.000Z,9.99613,78.60314,8546.3,-4.7,7.8,-15.8,24.1
2026-02-13T06:22:48.000Z,9.99613,78.60306,8538.6,-5.4,7.8,-15.8,24.1
2026-02-13T06:22:49.000Z,9.99612,78.60298,8532.5,-5.5,8,-15.8,24.1
2026-02-13T06:22:50.000Z,9.99613,78.60291,8527.3,-5.3,8.2,-15.8,24.1
2026-02-13T06:22:51.000Z,9.99613,78.60283,8519.8,-5.7,8.4,-15.8,24.1
2026-02-13T06:22:52.000Z,9.99614,78.60275,8511.5,-6.3,8.6,-15.8,24.1
2026-02-13T06:22:53.000Z,9.99614,78.60264,8503.9,-6.5,9.3,-15.9,24.1
2026-02-13T06:22:54.000Z,9.99614,78.60252,8498,-6.2,10.1,-16.1,24.1
2026-02-13T06:22:55.000Z,9.99615,78.60241,8491.9,-6.2,11,-16.5,24.1
2026-02-13T06:22:56.000Z,9.99615,78.60229,8486.8,-6,11.8,-16.4,24.1
2026-02-13T06:22:57.000Z,9.99617,78.60217,8481.3,-6,12.5,-16.1,24.1
2026-02-13T06:22:58.000Z,9.99618,78.60205,8477,-5.6,13.2,-16,24.1
2026-02-13T06:22:59.000Z,9.99619,78.60191,8472.2,-5.3,13.9,-15.7,24.1
2026-02-13T06:23:00.000Z,9.99619,78.60177,8467.9,-5,14.6,-15.6,24
2026-02-13T06:23:01.000Z,9.99618,78.60163,8463.8,-4.7,15.2,-15.4,24
2026-02-13T06:23:02.000Z,9.99617,78.60148,8460.7,-4.3,15.7,-15.4,24
2026-02-13T06:23:03.000Z,9.99615,78.60134,8457.2,-4,16.2,-15.3,23.9
2026-02-13T06:23:04.000Z,9.9961,78.60119,8453.4,-3.9,16.6,-15.2,23.9
2026-02-13T06:23:05.000Z,9.99606,78.60111,8450.4,-3.5,15.9,-15.2,23.9
2026-02-13T06:23:06.000Z,9.996,78.60098,8458.6,-0.2,15.6,-15.2,23.9
2026-02-13T06:23:07.000Z,9.99594,78.60086,8456.8,0.4,15.3,-15.2,23.9
2026-02-13T06:23:08.000Z,9.99588,78.60075,8455.5,0.3,15.1,-15.3,23.9
2026-02-13T06:23:09.000Z,9.99583,78.6007,8454.3,0.7,14.1,-15.4,23.9
2026-02-13T06:23:10.000Z,9.99579,78.60062,8453.6,1.1,13.2,-15.4,23.9
2026-02-13T06:23:11.000Z,9.99574,78.60054,8453,1.4,12.3,-15.4,23.9
2026-02-13T06:23:12.000Z,9.99574,78.60048,8451.8,1.2,11.1,-15.4,23.8
2026-02-13T06:23:13.000Z,9.99571,78.60041,8449.7,0.7,10,-15.3,23.8
2026-02-13T06:23:14.000Z,9.99569,78.60034,8446.8,0.1,9.1,-15.2,23.8
2026-02-13T06:23:15.000Z,9.99566,78.60028,8444,-0.4,8.2,-15.1,23.8
2026-02-13T06:23:16.000Z,9.99564,78.60023,8440.2,-1,7.5,-15.1,23.8
2026-02-13T06:23:17.000Z,9.99565,78.60015,8433.3,-2.5,7.2,-15,23.8
2026-02-13T06:23:18.000Z,9.99565,78.60008,8428,-3.2,6.9,-15,23.8
2026-02-13T06:23:19.000Z,9.99565,78.60002,8422,-4,6.7,-15,23.7
2026-02-13T06:23:20.000Z,9.99564,78.59995,8415.5,-4.8,6.6,-15.1,23.7
2026-02-13T06:23:21.000Z,9.99563,78.59988,8411.1,-4.9,6.9,-15.2,23.7
2026-02-13T06:23:22.000Z,9.99563,78.5998,8406.3,-5.1,7.3,-15.2,23.7
2026-02-13T06:23:23.000Z,9.99564,78.59973,8400.7,-5.5,7.6,-15.1,23.7
2026-02-13T06:23:24.000Z,9.99564,78.59965,8396,-5.6,7.9,-15.1,23.7
2026-02-13T06:23:25.000Z,9.99566,78.59957,8391.9,-5.4,8.3,-15.2,23.7
2026-02-13T06:23:26.000Z,9.99566,78.59948,8386,-5.7,8.6,-15.2,23.7
2026-02-13T06:23:27.000Z,9.99567,78.5994,8381.4,-5.6,9,-15.2,23.7
2026-02-13T06:23:28.000Z,9.99568,78.59931,8378.1,-5.1,9.4,-15.3,23.7
2026-02-13T06:23:29.000Z,9.9957,78.59921,8374.5,-4.7,9.9,-15.7,23.7
2026-02-13T06:23:30.000Z,9.99571,78.5991,8369.5,-4.7,10.6,-15.5,23.7
2026-02-13T06:23:31.000Z,9.99572,78.59899,8364.7,-4.7,11,-15.4,23.7
2026-02-13T06:23:32.000Z,9.99572,78.59887,8360,-4.5,11.6,-15.1,23.7
2026-02-13T06:23:33.000Z,9.99572,78.59874,8354.8,-4.6,12.2,-15,23.6
2026-02-13T06:23:34.000Z,9.99571,78.59859,8349.9,-4.6,13.2,-14.8,23.6
2026-02-13T06:23:35.000Z,9.99569,78.59845,8345.5,-4.2,14.1,-14.8,23.6
2026-02-13T06:23:36.000Z,9.99566,78.5983,8342.1,-3.4,15,-14.7,23.5
2026-02-13T06:23:37.000Z,9.99561,78.59816,8340.7,-2.1,15.5,-14.7,23.5
2026-02-13T06:23:38.000Z,9.99555,78.59804,8338.9,-1.6,15.7,-14.6,23.5
2026-02-13T06:23:39.000Z,9.99549,78.59793,8335.8,-1.7,15.5,-14.6,23.5
2026-02-13T06:23:40.000Z,9.99545,78.59782,8328,-3.3,14.9,-14.5,23.5
2026-02-13T06:23:41.000Z,9.99539,78.59771,8323,-3.3,14.5,-14.5,23.5
2026-02-13T06:23:42.000Z,9.99534,78.59762,8317.4,-3.9,13.8,-14.4,23.5
2026-02-13T06:23:43.000Z,9.99528,78.59751,8313.2,-3.8,13.3,-14.4,23.5
2026-02-13T06:23:44.000Z,9.99523,78.59743,8309.7,-3.6,12.8,-14.4,23.5
2026-02-13T06:23:45.000Z,9.99518,78.59735,8306.2,-3.7,12.1,-14.4,23.5
2026-02-13T06:23:46.000Z,9.99513,78.59728,8302.8,-3.8,11.4,-14.5,23.5
2026-02-13T06:23:47.000Z,9.99509,78.59722,8300.2,-3.5,10.5,-14.5,23.5
2026-02-13T06:23:48.000Z,9.99507,78.59716,8297.6,-3.3,9.8,-14.5,23.5
2026-02-13T06:23:49.000Z,9.99505,78.59711,8294.1,-3.3,8.8,-14.6,23.5
2026-02-13T06:23:50.000Z,9.99504,78.59706,8289.6,-3.4,7.9,-14.6,23.5
2026-02-13T06:23:51.000Z,9.99505,78.59701,8285.2,-3.5,6.8,-14.6,23.5
2026-02-13T06:23:52.000Z,9.99505,78.59693,8280.8,-3.7,6.5,-14.6,23.5
2026-02-13T06:23:53.000Z,9.99506,78.59688,8275.9,-3.8,6.2,-14.5,23.5
2026-02-13T06:23:54.000Z,9.99505,78.59682,8270.7,-4,6.1,-14.5,23.5
2026-02-13T06:23:55.000Z,9.99504,78.59676,8265.8,-4.2,6,-14.5,23.5
2026-02-13T06:23:56.000Z,9.99503,78.5967,8261.1,-4.3,5.9,-14.5,23.5
2026-02-13T06:23:57.000Z,9.99503,78.59664,8257.1,-4.2,5.9,-14.4,23.5
2026-02-13T06:23:58.000Z,9.99502,78.59658,8254.1,-4,6,-14.4,23.5
2026-02-13T06:23:59.000Z,9.99502,78.5965,8251.8,-3.8,6.4,-14.5,23.5
2026-02-13T06:24:00.000Z,9.99503,78.59643,8251.1,-3.2,6.8,-14.5,23.5
2026-02-13T06:24:01.000Z,9.99504,78.59636,8249.6,-3,7.2,-14.5,23.5
2026-02-13T06:24:02.000Z,9.99505,78.59628,8257.6,-0.1,7.5,-14.7,23.5
2026-02-13T06:24:03.000Z,9.99507,78.5962,8256.8,0.1,7.9,-14.4,23.5
2026-02-13T06:24:04.000Z,9.99509,78.59611,8256.3,0.5,8.4,-14.2,23.5
2026-02-13T06:24:05.000Z,9.99507,78.59596,8256.3,0.8,9.8,-14.1,23.4
2026-02-13T06:24:06.000Z,9.99507,78.59582,8256,1,11.2,-14,23.4
2026-02-13T06:24:07.000Z,9.99508,78.59568,8255.7,1.2,12.4,-14,23.5
2026-02-13T06:24:08.000Z,9.99508,78.59553,8255.1,1.3,13.7,-14,23.4
2026-02-13T06:24:09.000Z,9.99506,78.59538,8253.2,1,14.7,-13.9,23.5
2026-02-13T06:24:13.000Z,9.9949,78.59487,8233.8,-9999,15.6,-13.7,23.5
2026-02-13T06:24:14.000Z,9.99486,78.59473,8227.4,-9999,15.6,-13.7,23.5
2026-02-13T06:24:15.000Z,9.99482,78.5946,8221.1,-4.5,15.7,-13.6,23.5
2026-02-13T06:24:16.000Z,9.99478,78.59448,8211.9,-5.8,15.6,-13.6,23.5
2026-02-13T06:24:17.000Z,9.99474,78.59437,8205.1,-6.2,15.3,-13.5,23.5
2026-02-13T06:24:18.000Z,9.9947,78.59424,8203.3,-5.4,15.2,-13.5,23.5
2026-02-13T06:24:19.000Z,9.99465,78.59412,8195.5,-6,15.1,-13.5,23.5
2026-02-13T06:24:20.000Z,9.9946,78.59399,8187.7,-6.5,15,-13.4,23.5
2026-02-13T06:24:21.000Z,9.99455,78.59387,8179.9,-6.9,15,-13.4,23.5
2026-02-13T06:24:22.000Z,9.99451,78.59373,8174.9,-6.7,15.1,-13.3,23.5
2026-02-13T06:24:23.000Z,9.99448,78.5936,8169.7,-6.6,15.2,-13.3,23.5
2026-02-13T06:24:24.000Z,9.99444,78.59346,8163,-6.6,15.3,-13.3,23.5
2026-02-13T06:24:25.000Z,9.99441,78.59334,8159.1,-6,15.3,-13.2,23.5
2026-02-13T06:24:26.000Z,9.99437,78.5932,8152.6,-6.1,15.3,-13.2,23.5
2026-02-13T06:24:27.000Z,9.99434,78.59307,8146.8,-6.1,15.3,-13.1,23.5
2026-02-13T06:24:28.000Z,9.99432,78.59293,8141.2,-9999,15.2,-13.1,23.4
2026-02-13T06:24:29.000Z,9.99429,78.5928,8141.1,-4.6,15.1,-13.1,23.5
2026-02-13T06:24:30.000Z,9.99428,78.59267,8136.5,-4.5,15.1,-13,23.5
2026-02-13T06:24:31.000Z,9.99426,78.59253,8132,-4.4,15,-13,23.5
2026-02-13T06:24:32.000Z,9.99426,78.59239,8127.8,-4.2,14.9,-13,23.5
2026-02-13T06:24:33.000Z,9.99424,78.59225,8123.5,-4.1,14.9,-12.9,23.5
2026-02-13T06:24:34.000Z,9.99423,78.59211,8118.8,-4.1,15,-12.9,23.5
2026-02-13T06:24:35.000Z,9.99422,78.59197,8114.3,-4.1,15.1,-12.9,23.4
2026-02-13T06:24:36.000Z,9.99421,78.59183,8109.6,-4.1,15.2,-12.8,23.4
2026-02-13T06:24:37.000Z,9.9942,78.59169,8105.5,-4,15.3,-12.8,23.4
2026-02-13T06:24:38.000Z,9.99419,78.59155,8102.1,-3.8,15.3,-12.8,23.4
2026-02-13T06:24:39.000Z,9.99418,78.59142,8098.7,-3.6,15.2,-12.7,23.4
2026-02-13T06:24:40.000Z,9.99418,78.59129,8094.7,-3.6,15.1,-12.7,23.4
2026-02-13T06:24:41.000Z,9.99418,78.59116,8090.3,-3.6,15,-12.7,23.6
2026-02-13T06:24:42.000Z,9.99418,78.59103,8086,-3.7,14.8,-12.7,23.7
2026-02-13T06:24:43.000Z,9.99418,78.5909,8082.3,-3.5,14.7,-12.6,23.8
2026-02-13T06:24:44.000Z,9.99417,78.59078,8079,-3.4,14.6,-12.6,23.9
2026-02-13T06:24:45.000Z,9.99416,78.59064,8075.7,-3.4,14.6,-12.6,23.9
2026-02-13T06:24:46.000Z,9.99416,78.59051,8073,-3.2,14.5,-12.5,24
2026-02-13T06:24:47.020Z,9.99416,78.59038,8070.7,-3,14.5,-12.5,24
2026-02-13T06:24:48.000Z,9.99417,78.59025,8069.3,-2.7,14.5,-12.5,24.1
2026-02-13T06:24:49.000Z,9.99417,78.59011,8069.1,-2.2,14.5,-12.5,24.1
2026-02-13T06:24:50.000Z,9.99418,78.58998,8069.2,-1.7,14.5,-12.5,24.1
2026-02-13T06:24:51.000Z,9.99418,78.58985,8068.1,-1.5,14.5,-12.5,24.2
2026-02-13T06:24:52.000Z,9.99419,78.58972,8066.6,-1.3,14.6,-12.4,24.1
2026-02-13T06:24:53.000Z,9.9942,78.58958,8064.8,-1.3,14.6,-12.4,24.1
2026-02-13T06:24:54.000Z,9.9942,78.58945,8062.7,-1.3,14.6,-12.4,24.1
2026-02-13T06:24:55.000Z,9.9942,78.58931,8059.6,-1.5,14.7,-12.3,24.1
2026-02-13T06:24:56.000Z,9.99418,78.58916,8054.3,-2.1,14.9,-12.3,24.1
2026-02-13T06:24:57.000Z,9.99416,78.58901,8048.8,-2.6,15.2,-12.2,24.1
2026-02-13T06:24:58.000Z,9.99415,78.58885,8043.2,-3.2,15.6,-12.2,24.1
2026-02-13T06:24:59.000Z,9.99413,78.5887,8037.8,-3.6,15.9,-12.2,24.1
2026-02-13T06:25:00.000Z,9.99411,78.58854,8032.3,-4,16.3,-12.2,24.1
2026-02-13T06:25:01.000Z,9.9941,78.58839,8028.5,-4.1,16.5,-12.1,24.1
2026-02-13T06:25:02.000Z,9.99409,78.58823,8025.4,-4,16.6,-12.1,24.1
2026-02-13T06:25:03.000Z,9.99407,78.58808,8021.7,-4.1,16.7,-12.1,24.1
2026-02-13T06:25:04.000Z,9.99405,78.58794,8016.8,-4.3,16.8,-12,24.1
2026-02-13T06:25:05.000Z,9.99403,78.58779,8010.5,-4.7,16.8,-12,24.1
2026-02-13T06:25:06.000Z,9.994,78.58766,8004.2,-5.1,16.6,-12,24.1
2026-02-13T06:25:07.000Z,9.99397,78.58754,7997.6,-5.6,16.2,-12,24.1
2026-02-13T06:25:08.000Z,9.99393,78.58743,7991.7,-5.8,15.7,-11.9,24.1
2026-02-13T06:25:09.000Z,9.99388,78.58732,7985.1,-6,15.2,-11.9,24.1
2026-02-13T06:25:10.000Z,9.99384,78.58721,7978.6,-6.3,14.8,-12,24.1
2026-02-13T06:25:11.000Z,9.9938,78.5871,7973,-6.2,14.3,-12,24.1
2026-02-13T06:25:12.000Z,9.99376,78.58699,7966.7,-6.4,13.9,-11.9,24.1
2026-02-13T06:25:13.000Z,9.99371,78.58688,7963.5,-5.7,13.6,-11.9,24.1
2026-02-13T06:25:14.000Z,9.99367,78.58677,7959.8,-5.4,13.4,-11.8,24.1
2026-02-13T06:25:15.000Z,9.99365,78.58667,7960.6,-4.1,12.9,-11.8,24.1
2026-02-13T06:25:16.000Z,9.99361,78.58657,7959.3,-3.5,12.4,-11.8,24.1
2026-02-13T06:25:17.000Z,9.99357,78.58646,7958.3,-3,12.1,-11.8,24.1
2026-02-13T06:25:18.000Z,9.99354,78.58636,7956.4,-2.6,11.9,-11.8,24.1
2026-02-13T06:25:19.000Z,9.9935,78.58625,7953.5,-2.5,11.8,-11.8,24.1
2026-02-13T06:25:20.000Z,9.99346,78.58615,7949.7,-2.6,11.7,-11.8,24.1
2026-02-13T06:25:21.000Z,9.99341,78.58604,7945.2,-2.8,11.7,-11.7,24.1
2026-02-13T06:25:22.000Z,9.99336,78.58594,7940.6,-3,11.7,-11.7,24.1
2026-02-13T06:25:23.000Z,9.99331,78.58584,7936.2,-3.1,11.7,-11.8,24.1
2026-02-13T06:25:24.000Z,9.99327,78.58576,7931.9,-3.3,11.5,-11.8,24.1
2026-02-13T06:25:25.000Z,9.99324,78.58567,7928.4,-3.3,11.2,-11.8,24
2026-02-13T06:25:26.000Z,9.99321,78.5856,7925.4,-3.2,10.7,-11.8,24
2026-02-13T06:25:27.000Z,9.99319,78.58553,7923.2,-3,10.1,-11.8,24
2026-02-13T06:25:28.000Z,9.99317,78.58546,7920.7,-2.8,9.5,-11.8,24
2026-02-13T06:25:29.000Z,9.99316,78.58539,7917.3,-2.9,8.9,-11.8,24
