timestamp,lat,lon,alt,vel_v,vel_h,temp,humidity
2026-02-13T05:42:29.000Z,10.12829,78.91748,13724.8,3.0,4.7,-55.7,0
2026-02-13T05:42:30.000Z,10.12832,78.91752,13727.8,3.0,6.0,-55.7,0
2026-02-13T05:42:31.000Z,10.12834,78.91756,13730.8,3.0,4.7,-55.8,0
2026-02-13T05:42:32.000Z,10.12836,78.9176,13733.7,3.0,5.2,-55.5,0
2026-02-13T05:42:33.000Z,10.12839,78.91764,13736.7,3.0,6.0,-55.5,0
2026-02-13T05:42:34.000Z,10.12841,78.91768,13739.7,3.0,5.8,-56.0,0
2026-02-13T05:42:35.000Z,10.12844,78.91772,13742.6,3.0,5.7,-55.5,0
2026-02-13T05:42:36.000Z,10.12846,78.91776,13745.6,3.0,5.2,-55.8,0
2026-02-13T05:42:37.000Z,10.12848,78.9178,13748.6,3.0,4.9,-55.8,0
2026-02-13T05:42:38.000Z,10.1285,78.91783,13751.5,3.0,4.3,-55.9,0
2026-02-13T05:42:39.000Z,10.12853,78.91787,13754.5,3.0,5.1,-55.5,0
2026-02-13T05:42:40.000Z,10.12854,78.9179,13757.4,3.0,4.0,-56.4,0
2026-02-13T05:42:41.000Z,10.12857,78.91793,13760.4,3.0,5.2,-56.3,0
2026-02-13T05:42:42.000Z,10.12859,78.91797,13763.4,3.0,5.3,-55.8,0
2026-02-13T05:42:43.000Z,10.12861,78.918,13766.3,3.0,4.1,-56.0,0
2026-02-13T05:42:44.000Z,10.12863,78.91803,13769.3,3.0,4.2,-56.2,0
2026-02-13T05:42:45.000Z,10.12865,78.91807,13772.2,3.0,4.6,-55.8,0
2026-02-13T05:42:46.000Z,10.12867,78.9181,13775.2,3.0,4.5,-56.2,0
2026-02-13T05:42:47.000Z,10.12869,78.91814,13778.1,3.0,5.4,-55.9,0
2026-02-13T05:42:48.000Z,10.12872,78.91818,13781.1,3.0,5.6,-55.9,0
2026-02-13T05:42:49.000Z,10.12874,78.91821,13784.1,3.0,4.7,-55.8,0
2026-02-13T05:42:50.000Z,10.12876,78.91825,13787.0,3.0,4.7,-56.1,0
2026-02-13T05:42:51.000Z,10.12878,78.91828,13790.0,3.0,4.5,-56.3,0
2026-02-13T05:42:52.000Z,10.12881,78.91832,13792.9,3.0,5.9,-55.9,0
2026-02-13T05:42:53.000Z,10.12884,78.91837,13795.9,3.0,5.9,-55.8,0
2026-02-13T05:42:54.000Z,10.12886,78.91841,13798.8,3.0,5.3,-56.4,0
2026-02-13T05:42:55.000Z,10.12888,78.91844,13801.8,3.0,4.1,-56.1,0
2026-02-13T05:42:56.000Z,10.1289,78.91848,13804.7,2.9,5.6,-56.5,0
2026-02-13T05:42:57.000Z,10.12893,78.91852,13807.7,2.9,5.8,-56.8,0
2026-02-13T05:42:58.000Z,10.12895,78.91856,13810.6,2.9,5.3,-56.3,0
2026-02-13T05:42:59.000Z,10.12898,78.9186,13813.6,2.9,5.4,-56.0,0
2026-02-13T05:43:00.000Z,10.129,78.91863,13816.5,2.9,5.0,-56.2,0
2026-02-13T05:43:01.000Z,10.12902,78.91867,13819.4,2.9,5.2,-56.3,0
2026-02-13T05:43:02.000Z,10.12905,78.91872,13822.4,2.9,5.9,-56.9,0
2026-02-13T05:43:03.000Z,10.12907,78.91875,13825.3,2.9,4.1,-56.2,0
2026-02-13T05:43:04.000Z,10.12909,78.91878,13828.3,2.9,4.5,-56.1,0
2026-02-13T05:43:05.000Z,10.12911,78.91881,13831.2,2.9,4.2,-56.3,0
2026-02-13T05:43:06.000Z,10.12913,78.91884,13834.2,2.9,4.5,-56.4,0
2026-02-13T05:43:07.000Z,10.12915,78.91888,13837.1,2.9,4.7,-56.7,0
2026-02-13T05:43:08.000Z,10.12917,78.91891,13840.1,2.9,4.9,-56.1,0
2026-02-13T05:43:09.000Z,10.1292,78.91895,13843.0,2.9,5.5,-56.3,0
2026-02-13T05:43:10.000Z,10.12922,78.91899,13845.9,2.9,5.1,-56.2,0
2026-02-13T05:43:11.000Z,10.12924,78.91902,13848.9,2.9,4.7,-57.1,0
2026-02-13T05:43:12.000Z,10.12926,78.91906,13851.8,2.9,5.2,-56.2,0
2026-02-13T05:43:13.000Z,10.12928,78.9191,13854.7,2.9,4.5,-56.6,0
2026-02-13T05:43:14.000Z,10.1293,78.91913,13857.7,2.9,4.4,-56.7,0
2026-02-13T05:43:15.000Z,10.12933,78.91917,13860.6,2.9,5.2,-56.6,0
2026-02-13T05:43:16.000Z,10.12935,78.9192,13863.6,2.9,4.3,-56.3,0
2026-02-13T05:43:17.000Z,10.12937,78.91923,13866.5,2.9,4.9,-57.0,0
2026-02-13T05:43:18.000Z,10.12939,78.91927,13869.4,2.9,5.2,-56.8,0
2026-02-13T05:43:19.000Z,10.12941,78.91931,13872.4,2.9,5.0,-56.5,0
2026-02-13T05:43:20.000Z,10.12943,78.91934,13875.3,2.9,4.7,-56.8,0
2026-02-13T05:43:21.000Z,10.12945,78.91937,13878.2,2.9,4.2,-56.4,0
2026-02-13T05:43:22.000Z,10.12947,78.91941,13881.2,2.9,4.6,-56.4,0
2026-02-13T05:43:23.000Z,10.1295,78.91945,13884.1,2.9,5.3,-56.5,0
2026-02-13T05:43:24.000Z,10.12952,78.91948,13887.0,2.9,4.7,-56.8,0
2026-02-13T05:43:25.000Z,10.12954,78.91951,13889.9,2.9,4.2,-57.4,0
2026-02-13T05:43:26.000Z,10.12956,78.91955,13892.9,2.9,5.0,-57.1,0
2026-02-13T05:43:27.000Z,10.12958,78.91958,13895.8,2.9,4.5,-57.1,0
2026-02-13T05:43:28.000Z,10.1296,78.91961,13898.7,2.9,4.2,-57.1,0
2026-02-13T05:43:29.000Z,10.12962,78.91965,13901.7,2.9,5.6,-56.9,0
2026-02-13T05:43:30.000Z,10.12965,78.91969,13904.6,2.9,5.3,-57.2,0
2026-02-13T05:43:31.000Z,10.12967,78.91972,13907.5,2.9,4.7,-56.7,0
2026-02-13T05:43:32.000Z,10.12969,78.91976,13910.4,2.9,4.3,-56.6,0
2026-02-13T05:43:33.000Z,10.12971,78.91979,13913.4,2.9,4.7,-57.0,0
2026-02-13T05:43:34.000Z,10.12973,78.91982,13916.3,2.9,4.4,-57.5,0
2026-02-13T05:43:35.000Z,10.12975,78.91986,13919.2,2.9,5.0,-57.5,0
2026-02-13T05:43:36.000Z,10.12978,78.9199,13922.1,2.9,5.1,-57.1,0
2026-02-13T05:43:37.000Z,10.1298,78.91993,13925.0,2.9,4.9,-56.9,0
2026-02-13T05:43:38.000Z,10.12982,78.91997,13928.0,2.9,4.8,-57.2,0
2026-02-13T05:43:39.000Z,10.12984,78.92001,13930.9,2.9,5.4,-56.9,0
2026-02-13T05:43:40.000Z,10.12986,78.92004,13933.8,2.9,4.2,-57.1,0
2026-02-13T05:43:41.000Z,10.12988,78.92007,13936.7,2.9,4.5,-56.9,0
2026-02-13T05:43:42.000Z,10.12991,78.92011,13939.6,2.9,5.6,-57.5,0
2026-02-13T05:43:43.000Z,10.12993,78.92014,13942.6,2.9,4.3,-57.7,0
2026-02-13T05:43:44.000Z,10.12995,78.92018,13945.5,2.9,5.0,-57.6,0
2026-02-13T05:43:45.000Z,10.12997,78.92022,13948.4,2.9,4.9,-57.6,0
2026-02-13T05:43:46.000Z,10.13,78.92026,13951.3,2.9,5.7,-57.1,0
2026-02-13T05:43:47.000Z,10.13002,78.9203,13954.2,2.9,5.3,-57.0,0
2026-02-13T05:43:48.000Z,10.13004,78.92033,13957.1,2.9,4.6,-57.7,0
2026-02-13T05:43:49.000Z,10.13007,78.92037,13960.0,2.9,5.3,-57.6,0
2026-02-13T05:43:50.000Z,10.13009,78.92041,13963.0,2.9,5.3,-57.8,0
2026-02-13T05:43:51.000Z,10.13011,78.92044,13965.9,2.9,4.5,-57.1,0
2026-02-13T05:43:52.000Z,10.13013,78.92047,13968.8,2.9,4.1,-57.6,0
2026-02-13T05:43:53.000Z,10.13015,78.9205,13971.7,2.9,4.3,-57.2,0
2026-02-13T05:43:54.000Z,10.13017,78.92054,13974.6,2.9,4.6,-57.7,0
2026-02-13T05:43:55.000Z,10.13019,78.92057,13977.5,2.9,4.7,-57.1,0
2026-02-13T05:43:56.000Z,10.13021,78.92061,13980.4,2.9,5.3,-57.3,0
2026-02-13T05:43:57.000Z,10.13024,78.92065,13983.3,2.9,5.5,-57.7,0
2026-02-13T05:43:58.000Z,10.13026,78.92069,13986.2,2.9,5.5,-57.9,0
2026-02-13T05:43:59.000Z,10.13029,78.92073,13989.1,2.9,5.4,-57.2,0
2026-02-13T05:44:00.000Z,10.13031,78.92076,13992.0,2.9,4.7,-58.0,0
2026-02-13T05:44:01.000Z,10.13034,78.92081,13994.9,2.9,6.0,-58.0,0
2026-02-13T05:44:02.000Z,10.13036,78.92084,13997.8,2.9,4.8,-57.5,0
2026-02-13T05:44:03.000Z,10.13039,78.92089,14000.7,2.9,5.9,-57.5,0
2026-02-13T05:44:04.000Z,10.13041,78.92093,14003.6,2.9,5.8,-57.4,0
2026-02-13T05:44:05.000Z,10.13043,78.92096,14006.6,2.9,4.2,-57.3,0
2026-02-13T05:44:06.000Z,10.13045,78.92099,14009.5,2.9,4.7,-57.7,0
2026-02-13T05:44:07.000Z,10.13048,78.92103,14012.4,2.9,5.5,-57.6,0
2026-02-13T05:44:08.000Z,10.13049,78.92106,14015.3,2.9,4.0,-57.5,0
2026-02-13T05:44:09.000Z,10.13052,78.92111,14018.2,2.9,5.9,-58.2,0
2026-02-13T05:44:10.000Z,10.13054,78.92115,14021.0,2.9,5.4,-57.4,0
2026-02-13T05:44:11.000Z,10.13057,78.92119,14023.9,2.9,5.8,-57.6,0
2026-02-13T05:44:12.000Z,10.1306,78.92123,14026.8,2.9,5.4,-57.6,0
2026-02-13T05:44:13.000Z,10.13062,78.92127,14029.7,2.9,5.8,-57.9,0
2026-02-13T05:44:14.000Z,10.13064,78.92131,14032.6,2.9,4.9,-58.1,0
2026-02-13T05:44:15.000Z,10.13067,78.92135,14035.5,2.9,5.8,-57.5,0
2026-02-13T05:44:16.000Z,10.1307,78.92139,14038.4,2.9,5.8,-58.2,0
2026-02-13T05:44:17.000Z,10.13072,78.92143,14041.3,2.9,4.9,-58.2,0
2026-02-13T05:44:18.000Z,10.13074,78.92147,14044.2,2.9,5.6,-57.6,0
2026-02-13T05:44:19.000Z,10.13076,78.9215,14047.1,2.9,4.7,-58.2,0
2026-02-13T05:44:20.000Z,10.13078,78.92154,14050.0,2.9,4.5,-57.7,0
2026-02-13T05:44:21.000Z,10.1308,78.92157,14052.9,2.9,4.0,-58.4,0
2026-02-13T05:44:22.000Z,10.13082,78.9216,14055.8,2.9,4.2,-58.4,0
2026-02-13T05:44:23.000Z,10.13084,78.92163,14058.7,2.9,4.5,-57.7,0
2026-02-13T05:44:24.000Z,10.13086,78.92166,14061.5,2.9,4.5,-57.5,0
2026-02-13T05:44:25.000Z,10.13089,78.9217,14064.4,2.9,5.5,-58.4,0
2026-02-13T05:44:26.000Z,10.13091,78.92174,14067.3,2.9,4.6,-58.4,0
2026-02-13T05:44:27.000Z,10.13093,78.92177,14070.2,2.9,4.6,-58.5,0
2026-02-13T05:44:28.000Z,10.13095,78.9218,14073.1,2.9,4.4,-57.8,0
2026-02-13T05:44:29.000Z,10.13098,78.92185,14076.0,2.9,5.9,-57.8,0
2026-02-13T05:44:30.000Z,10.13099,78.92188,14078.9,2.9,4.1,-58.4,0
2026-02-13T05:44:31.000Z,10.13101,78.92191,14081.7,2.9,4.2,-57.7,0
2026-02-13T05:44:32.000Z,10.13104,78.92195,14084.6,2.9,6.0,-58.5,0
2026-02-13T05:44:33.000Z,10.13106,78.92199,14087.5,2.9,5.4,-57.7,0
2026-02-13T05:44:34.000Z,10.13109,78.92203,14090.4,2.9,5.4,-58.1,0
2026-02-13T05:44:35.000Z,10.13111,78.92206,14093.3,2.9,4.5,-57.7,0
2026-02-13T05:44:36.000Z,10.13113,78.9221,14096.1,2.9,5.4,-57.7,0
2026-02-13T05:44:37.000Z,10.13115,78.92214,14099.0,2.9,4.7,-58.7,0
2026-02-13T05:44:38.000Z,10.13117,78.92217,14101.9,2.9,4.1,-58.1,0
2026-02-13T05:44:39.000Z,10.13119,78.9222,14104.8,2.9,4.6,-57.9,0
2026-02-13T05:44:40.000Z,10.13122,78.92224,14107.7,2.9,5.3,-58.3,0
2026-02-13T05:44:41.000Z,10.13124,78.92227,14110.5,2.9,4.4,-58.8,0
2026-02-13T05:44:42.000Z,10.13126,78.92231,14113.4,2.9,5.2,-58.1,0
2026-02-13T05:44:43.000Z,10.13128,78.92235,14116.3,2.9,5.0,-57.9,0
2026-02-13T05:44:44.000Z,10.13131,78.92239,14119.2,2.9,5.5,-58.8,0
2026-02-13T05:44:45.000Z,10.13133,78.92242,14122.0,2.9,4.6,-58.1,0
2026-02-13T05:44:46.000Z,10.13135,78.92245,14124.9,2.9,4.0,-58.2,0
2026-02-13T05:44:47.000Z,10.13137,78.92248,14127.8,2.9,4.6,-58.2,0
2026-02-13T05:44:48.000Z,10.13139,78.92252,14130.7,2.9,5.8,-58.2,0
2026-02-13T05:44:49.000Z,10.13142,78.92257,14133.5,2.9,5.5,-58.3,0
2026-02-13T05:44:50.000Z,10.13144,78.9226,14136.4,2.9,4.7,-58.4,0
2026-02-13T05:44:51.000Z,10.13146,78.92263,14139.3,2.9,4.8,-58.7,0
2026-02-13T05:44:52.000Z,10.13149,78.92268,14142.1,2.9,5.7,-58.1,0
2026-02-13T05:44:53.000Z,10.13151,78.92272,14145.0,2.9,5.8,-59.0,0
2026-02-13T05:44:54.000Z,10.13153,78.92275,14147.9,2.9,4.2,-59.0,0
2026-02-13T05:44:55.000Z,10.13155,78.92278,14150.7,2.9,4.7,-58.8,0
2026-02-13T05:44:56.000Z,10.13158,78.92283,14153.6,2.9,5.7,-58.2,0
2026-02-13T05:44:57.000Z,10.1316,78.92287,14156.5,2.9,5.8,-59.0,0
2026-02-13T05:44:58.000Z,10.13162,78.9229,14159.3,2.9,4.3,-58.4,0
2026-02-13T05:44:59.000Z,10.13165,78.92294,14162.2,2.9,5.1,-58.4,0
2026-02-13T05:45:00.000Z,10.13167,78.92297,14165.0,2.9,4.5,-58.7,0
2026-02-13T05:45:01.000Z,10.13169,78.92301,14167.9,2.9,5.2,-59.0,0
2026-02-13T05:45:02.000Z,10.13171,78.92304,14170.8,2.9,4.8,-58.9,0
2026-02-13T05:45:03.000Z,10.13173,78.92307,14173.6,2.9,4.2,-58.8,0
2026-02-13T05:45:04.000Z,10.13175,78.9231,14176.5,2.9,4.2,-59.0,0
2026-02-13T05:45:05.000Z,10.13177,78.92315,14179.4,2.9,5.6,-58.6,0
2026-02-13T05:45:06.000Z,10.1318,78.92318,14182.2,2.9,5.0,-58.7,0
2026-02-13T05:45:07.000Z,10.13182,78.92321,14185.1,2.9,4.4,-59.0,0
2026-02-13T05:45:08.000Z,10.13184,78.92324,14187.9,2.9,4.1,-59.0,0
2026-02-13T05:45:09.000Z,10.13186,78.92329,14190.8,2.9,5.9,-59.3,0
2026-02-13T05:45:10.000Z,10.13188,78.92332,14193.6,2.9,4.1,-58.8,0
2026-02-13T05:45:11.000Z,10.1319,78.92335,14196.5,2.9,4.5,-58.5,0
2026-02-13T05:45:12.000Z,10.13193,78.92339,14199.3,2.9,5.6,-58.6,0
2026-02-13T05:45:13.000Z,10.13195,78.92342,14202.2,2.9,4.2,-58.9,0
2026-02-13T05:45:14.000Z,10.13196,78.92345,14205.1,2.9,4.2,-58.5,0
2026-02-13T05:45:15.000Z,10.13199,78.9235,14207.9,2.9,5.7,-58.8,0
2026-02-13T05:45:16.000Z,10.13201,78.92353,14210.8,2.9,4.6,-59.2,0
2026-02-13T05:45:17.000Z,10.13203,78.92356,14213.6,2.9,4.4,-58.7,0
2026-02-13T05:45:18.000Z,10.13206,78.9236,14216.5,2.8,5.5,-59.3,0
2026-02-13T05:45:19.000Z,10.13208,78.92364,14219.3,2.8,5.8,-58.6,0
2026-02-13T05:45:20.000Z,10.1321,78.92368,14222.2,2.8,4.5,-59.0,0
2026-02-13T05:45:21.000Z,10.13212,78.92371,14225.0,2.8,5.1,-59.2,0
2026-02-13T05:45:22.000Z,10.13215,78.92375,14227.9,2.8,5.1,-58.7,0
2026-02-13T05:45:23.000Z,10.13217,78.92378,14230.7,2.8,4.4,-59.0,0
2026-02-13T05:45:24.000Z,10.13219,78.92382,14233.5,2.8,5.5,-58.7,0
2026-02-13T05:45:25.000Z,10.13222,78.92387,14236.4,2.8,5.9,-59.5,0
2026-02-13T05:45:26.000Z,10.13224,78.9239,14239.2,2.8,4.3,-59.2,0
2026-02-13T05:45:27.000Z,10.13226,78.92393,14242.1,2.8,4.1,-58.9,0
2026-02-13T05:45:28.000Z,10.13228,78.92397,14244.9,2.8,5.3,-59.4,0
2026-02-13T05:45:29.000Z,10.1323,78.924,14247.8,2.8,5.3,-59.4,0
2026-02-13T05:45:30.000Z,10.13232,78.92404,14250.6,2.8,4.6,-59.4,0
2026-02-13T05:45:31.000Z,10.13235,78.92408,14253.4,2.8,5.9,-58.9,0
2026-02-13T05:45:32.000Z,10.13237,78.92412,14256.3,2.8,4.9,-59.5,0
2026-02-13T05:45:33.000Z,10.1324,78.92416,14259.1,2.8,6.0,-59.2,0
2026-02-13T05:45:34.000Z,10.13242,78.9242,14262.0,2.8,5.5,-59.0,0
2026-02-13T05:45:35.000Z,10.13245,78.92424,14264.8,2.8,5.3,-59.5,0
2026-02-13T05:45:36.000Z,10.13247,78.92428,14267.6,2.8,4.9,-59.7,0
2026-02-13T05:45:37.000Z,10.13249,78.92431,14270.5,2.8,4.3,-59.1,0
2026-02-13T05:45:38.000Z,10.13251,78.92435,14273.3,2.8,5.5,-59.0,0
2026-02-13T05:45:39.000Z,10.13254,78.92439,14276.1,2.8,5.4,-59.2,0
2026-02-13T05:45:40.000Z,10.13256,78.92442,14279.0,2.8,4.5,-59.4,0
2026-02-13T05:45:41.000Z,10.13258,78.92445,14281.8,2.8,4.8,-59.7,0
2026-02-13T05:45:42.000Z,10.1326,78.92449,14284.6,2.8,5.0,-59.3,0
2026-02-13T05:45:43.000Z,10.13262,78.92452,14287.5,2.8,4.4,-59.2,0
2026-02-13T05:45:44.000Z,10.13264,78.92456,14290.3,2.8,4.3,-59.2,0
2026-02-13T05:45:45.000Z,10.13267,78.9246,14293.1,2.8,5.4,-59.6,0
2026-02-13T05:45:46.000Z,10.13269,78.92463,14296.0,2.8,4.6,-59.2,0
2026-02-13T05:45:47.000Z,10.13271,78.92466,14298.8,2.8,4.9,-59.4,0
2026-02-13T05:45:48.000Z,10.13273,78.9247,14301.6,2.8,4.5,-59.7,0
2026-02-13T05:45:49.000Z,10.13275,78.92474,14304.5,2.8,5.4,-59.8,0
2026-02-13T05:45:50.000Z,10.13278,78.92478,14307.3,2.8,5.3,-59.7,0
2026-02-13T05:45:51.000Z,10.1328,78.92482,14310.1,2.8,5.6,-59.7,0
2026-02-13T05:45:52.000Z,10.13283,78.92486,14312.9,2.8,5.6,-59.4,0
2026-02-13T05:45:53.000Z,10.13285,78.9249,14315.8,2.8,5.7,-59.9,0
2026-02-13T05:45:54.000Z,10.13288,78.92494,14318.6,2.8,5.7,-59.7,0
2026-02-13T05:45:55.000Z,10.1329,78.92498,14321.4,2.8,5.5,-59.4,0
2026-02-13T05:45:56.000Z,10.13293,78.92502,14324.2,2.8,5.5,-60.1,0
2026-02-13T05:45:57.000Z,10.13296,78.92506,14327.0,2.8,6.0,-59.2,0
2026-02-13T05:45:58.000Z,10.13298,78.9251,14329.9,2.8,4.8,-59.5,0
2026-02-13T05:45:59.000Z,10.133,78.92514,14332.7,2.8,5.1,-60.2,0
2026-02-13T05:46:00.000Z,10.13303,78.92518,14335.5,2.8,5.9,-59.5,0
2026-02-13T05:46:01.000Z,10.13305,78.92522,14338.3,2.8,5.2,-59.3,0
2026-02-13T05:46:02.000Z,10.13307,78.92525,14341.1,2.8,4.3,-59.7,0
2026-02-13T05:46:03.000Z,10.1331,78.92529,14344.0,2.8,5.7,-60.1,0
2026-02-13T05:46:04.000Z,10.13312,78.92533,14346.8,2.8,5.3,-59.6,0
2026-02-13T05:46:05.000Z,10.13314,78.92537,14349.6,2.8,5.5,-59.9,0
2026-02-13T05:46:06.000Z,10.13317,78.92541,14352.4,2.8,4.8,-60.3,0
2026-02-13T05:46:07.000Z,10.13319,78.92544,14355.2,2.8,5.1,-60.2,0
2026-02-13T05:46:08.000Z,10.13321,78.92548,14358.0,2.8,5.4,-60.2,0
2026-02-13T05:46:09.000Z,10.13324,78.92552,14360.9,2.8,5.7,-59.9,0
2026-02-13T05:46:10.000Z,10.13326,78.92556,14363.7,2.8,4.8,-60.1,0
2026-02-13T05:46:11.000Z,10.13328,78.92559,14366.5,2.8,4.7,-59.5,0
2026-02-13T05:46:12.000Z,10.13331,78.92563,14369.3,2.8,5.5,-60.0,0
2026-02-13T05:46:13.000Z,10.13333,78.92568,14372.1,2.8,5.7,-59.6,0
2026-02-13T05:46:14.000Z,10.13335,78.92571,14374.9,2.8,4.4,-59.8,0
2026-02-13T05:46:15.000Z,10.13337,78.92574,14377.7,2.8,4.9,-60.2,0
2026-02-13T05:46:16.000Z,10.1334,78.92578,14380.5,2.8,5.4,-60.2,0
2026-02-13T05:46:17.000Z,10.13342,78.92583,14383.3,2.8,5.8,-60.4,0
2026-02-13T05:46:18.000Z,10.13345,78.92587,14386.1,2.8,5.4,-60.2,0
2026-02-13T05:46:19.000Z,10.13347,78.9259,14389.0,2.8,5.0,-60.3,0
2026-02-13T05:46:20.000Z,10.13349,78.92593,14391.8,2.8,4.1,-60.4,0
2026-02-13T05:46:21.000Z,10.13351,78.92597,14394.6,2.8,5.3,-60.6,0
2026-02-13T05:46:22.000Z,10.13354,78.92601,14397.4,2.8,5.1,-59.7,0
2026-02-13T05:46:23.000Z,10.13356,78.92605,14400.2,2.8,5.5,-59.8,0
2026-02-13T05:46:24.000Z,10.13358,78.92608,14403.0,2.8,4.3,-60.4,0
2026-02-13T05:46:25.000Z,10.13361,78.92612,14405.8,2.8,5.5,-60.4,0
2026-02-13T05:46:26.000Z,10.13363,78.92616,14408.6,2.8,5.9,-60.5,0
2026-02-13T05:46:27.000Z,10.13365,78.9262,14411.4,2.8,4.4,-59.8,0
2026-02-13T05:46:28.000Z,10.13368,78.92624,14414.2,2.8,5.5,-60.0,0
2026-02-13T05:46:29.000Z,10.1337,78.92628,14417.0,2.8,5.4,-60.2,0
2026-02-13T05:46:30.000Z,10.13373,78.92632,14419.8,2.8,5.7,-59.9,0
2026-02-13T05:46:31.000Z,10.13375,78.92636,14422.6,2.8,5.1,-60.2,0
2026-02-13T05:46:32.000Z,10.13377,78.92639,14425.4,2.8,4.4,-60.8,0
2026-02-13T05:46:33.000Z,10.13379,78.92643,14428.2,2.8,5.5,-60.8,0
2026-02-13T05:46:34.000Z,10.13382,78.92647,14431.0,2.8,5.2,-60.9,0
2026-02-13T05:46:35.000Z,10.13384,78.92651,14433.8,2.8,5.8,-60.4,0
2026-02-13T05:46:36.000Z,10.13387,78.92655,14436.5,2.8,5.3,-60.0,0
2026-02-13T05:46:37.000Z,10.13389,78.92659,14439.3,2.8,5.7,-60.7,0
2026-02-13T05:46:38.000Z,10.13392,78.92663,14442.1,2.8,5.3,-60.0,0
2026-02-13T05:46:39.000Z,10.13394,78.92667,14444.9,2.8,5.9,-60.4,0
2026-02-13T05:46:40.000Z,10.13397,78.92671,14447.7,2.8,5.4,-61.0,0
2026-02-13T05:46:41.000Z,10.13399,78.92674,14450.5,2.8,4.3,-60.4,0
2026-02-13T05:46:42.000Z,10.13401,78.92677,14453.3,2.8,4.3,-60.3,0
2026-02-13T05:46:43.000Z,10.13403,78.92681,14456.1,2.8,5.1,-60.1,0
2026-02-13T05:46:44.000Z,10.13405,78.92684,14458.9,2.8,4.2,-60.6,0
2026-02-13T05:46:45.000Z,10.13407,78.92687,14461.7,2.8,4.3,-60.6,0
2026-02-13T05:46:46.000Z,10.13409,78.92691,14464.4,2.8,4.6,-60.2,0
2026-02-13T05:46:47.000Z,10.13411,78.92694,14467.2,2.8,5.0,-60.9,0
2026-02-13T05:46:48.000Z,10.13413,78.92698,14470.0,2.8,4.9,-61.0,0
2026-02-13T05:46:49.000Z,10.13416,78.92702,14472.8,2.8,5.0,-60.2,0
2026-02-13T05:46:50.000Z,10.13418,78.92706,14475.6,2.8,5.8,-61.0,0
2026-02-13T05:46:51.000Z,10.13421,78.9271,14478.4,2.8,5.6,-61.2,0
2026-02-13T05:46:52.000Z,10.13423,78.92714,14481.2,2.8,6.0,-60.9,0
2026-02-13T05:46:53.000Z,10.13426,78.92718,14483.9,2.8,5.4,-60.4,0
2026-02-13T05:46:54.000Z,10.13428,78.92722,14486.7,2.8,5.7,-61.2,0
2026-02-13T05:46:55.000Z,10.13431,78.92726,14489.5,2.8,4.6,-61.0,0
2026-02-13T05:46:56.000Z,10.13432,78.92729,14492.3,2.8,4.3,-60.8,0
2026-02-13T05:46:57.000Z,10.13434,78.92732,14495.1,2.8,4.1,-60.3,0
2026-02-13T05:46:58.000Z,10.13437,78.92736,14497.8,2.8,5.2,-60.4,0
2026-02-13T05:46:59.000Z,10.13439,78.9274,14500.6,2.8,5.2,-61.1,0
2026-02-13T05:47:00.000Z,10.13442,78.92744,14503.4,2.8,5.7,-60.7,0
2026-02-13T05:47:01.000Z,10.13444,78.92748,14506.2,2.8,5.6,-60.9,0
2026-02-13T05:47:02.000Z,10.13446,78.92751,14508.9,2.8,5.0,-60.9,0
2026-02-13T05:47:03.000Z,10.13449,78.92756,14511.7,2.8,5.8,-60.7,0
2026-02-13T05:47:04.000Z,10.13451,78.9276,14514.5,2.8,5.6,-61.2,0
2026-02-13T05:47:05.000Z,10.13454,78.92763,14517.3,2.8,4.6,-60.5,0
2026-02-13T05:47:06.000Z,10.13456,78.92767,14520.0,2.8,4.7,-60.7,0
2026-02-13T05:47:07.000Z,10.13458,78.9277,14522.8,2.8,5.0,-60.6,0
2026-02-13T05:47:08.000Z,10.1346,78.92774,14525.6,2.8,5.3,-60.8,0
2026-02-13T05:47:09.000Z,10.13463,78.92778,14528.3,2.8,5.8,-61.0,0
2026-02-13T05:47:10.000Z,10.13465,78.92783,14531.1,2.8,5.8,-61.2,0
2026-02-13T05:47:11.000Z,10.13468,78.92786,14533.9,2.8,5.2,-60.7,0
2026-02-13T05:47:12.000Z,10.1347,78.92791,14536.6,2.8,5.7,-61.3,0
2026-02-13T05:47:13.000Z,10.13473,78.92794,14539.4,2.8,5.2,-60.9,0
2026-02-13T05:47:14.000Z,10.13475,78.92798,14542.2,2.8,4.6,-61.2,0
2026-02-13T05:47:15.000Z,10.13477,78.92801,14544.9,2.8,4.6,-61.1,0
2026-02-13T05:47:16.000Z,10.13479,78.92804,14547.7,2.8,4.4,-61.0,0
2026-02-13T05:47:17.000Z,10.13481,78.92809,14550.5,2.8,5.8,-61.4,0
2026-02-13T05:47:18.000Z,10.13484,78.92812,14553.2,2.8,4.8,-60.9,0
2026-02-13T05:47:19.000Z,10.13486,78.92815,14556.0,2.8,4.4,-60.9,0
2026-02-13T05:47:20.000Z,10.13488,78.92819,14558.8,2.8,4.5,-61.4,0
2026-02-13T05:47:21.000Z,10.1349,78.92823,14561.5,2.8,5.6,-60.8,0
2026-02-13T05:47:22.000Z,10.13492,78.92826,14564.3,2.8,4.3,-61.6,0
2026-02-13T05:47:23.000Z,10.13494,78.92829,14567.0,2.8,4.6,-61.0,0
2026-02-13T05:47:24.000Z,10.13497,78.92833,14569.8,2.8,5.3,-61.8,0
2026-02-13T05:47:25.000Z,10.13499,78.92837,14572.6,2.8,5.3,-61.4,0
